2017,Austria,Population,16 years or over,Males,Bad,Percentage,5.5,
2017,United Kingdom,Population,16 years or over,Females,Bad,Percentage,6.1,b
2017,United Kingdom,Population,16 years or over,Males,Fair,Percentage,17.3,b
2017,United Kingdom,Population,16 years or over,Females,Fair,Percentage,18.9,b
2017,United Kingdom,Population,16 years or over,Females,Very good,Percentage,33.8,b
2017,United Kingdom,Population,16 years or over,Males,Very good,Percentage,37,b
2017,United Kingdom,Population,16 years or over,Males,Good,Percentage,39.2,b
2017,United Kingdom,Population,16 years or over,Females,Good,Percentage,39.6,b
2017,United Kingdom,Population,16 years or over,Females,Very good or good,Percentage,73.4,b
2017,United Kingdom,Population,16 years or over,Males,Very good or good,Percentage,76.3,b
2018,Austria,Population,16 years or over,Males,Bad,Percentage,6.1,
2018,Austria,Population,16 years or over,Females,Bad,Percentage,6.3,
2018,Austria,Population,16 years or over,Males,Fair,Percentage,18.9,
2018,Austria,Population,16 years or over,Females,Fair,Percentage,21.3,
2018,Austria,Population,16 years or over,Females,Very good,Percentage,31.1,
2018,Austria,Population,16 years or over,Males,Very good,Percentage,32.8,
2018,Austria,Population,16 years or over,Females,Good,Percentage,39.2,
2018,Austria,Population,16 years or over,Males,Good,Percentage,40.4,
2018,Austria,Population,16 years or over,Females,Very good or good,Percentage,70.3,
2018,Austria,Population,16 years or over,Males,Very good or good,Percentage,73.2,
2018,Belgium,Population,16 years or over,Males,Bad,Percentage,5.6,
2018,Belgium,Population,16 years or over,Females,Bad,Percentage,8.5,
2018,Belgium,Population,16 years or over,Males,Fair,Percentage,15.4,
2018,Belgium,Population,16 years or over,Females,Fair,Percentage,17.4,
2018,Belgium,Population,16 years or over,Females,Very good,Percentage,26.4,
2018,Belgium,Population,16 years or over,Males,Very good,Percentage,30.5,
2018,Belgium,Population,16 years or over,Females,Good,Percentage,45.9,
2018,Belgium,Population,16 years or over,Males,Good,Percentage,46.8,
2018,Belgium,Population,16 years or over,Females,Very good or good,Percentage,72.3,
2018,Belgium,Population,16 years or over,Males,Very good or good,Percentage,77.3,
2018,Bulgaria,Population,16 years or over,Males,Bad,Percentage,7.7,
2018,Bulgaria,Population,16 years or over,Females,Bad,Percentage,9.3,
2018,Bulgaria,Population,16 years or over,Females,Very good,Percentage,17.1,
2018,Bulgaria,Population,16 years or over,Males,Fair,Percentage,20.3,
2018,Bulgaria,Population,16 years or over,Males,Very good,Percentage,22.2,
2018,Bulgaria,Population,16 years or over,Females,Fair,Percentage,25.4,
2018,Bulgaria,Population,16 years or over,Females,Good,Percentage,45.7,
2018,Bulgaria,Population,16 years or over,Males,Good,Percentage,47.8,
2018,Bulgaria,Population,16 years or over,Females,Very good or good,Percentage,62.8,
2018,Bulgaria,Population,16 years or over,Males,Very good or good,Percentage,70,
2018,Croatia,Population,16 years or over,Males,Bad,Percentage,12.4,
2018,Croatia,Population,16 years or over,Females,Bad,Percentage,14.7,
2018,Croatia,Population,16 years or over,Males,Fair,Percentage,21.4,
2018,Croatia,Population,16 years or over,Females,Fair,Percentage,23,
2018,Croatia,Population,16 years or over,Females,Very good,Percentage,26.2,
2018,Croatia,Population,16 years or over,Males,Very good,Percentage,31.2,
2018,Croatia,Population,16 years or over,Males,Good,Percentage,31.9,
2018,Croatia,Population,16 years or over,Females,Good,Percentage,32,
2018,Croatia,Population,16 years or over,Females,Very good or good,Percentage,58.2,
2018,Croatia,Population,16 years or over,Males,Very good or good,Percentage,63.1,
2018,Cyprus,Population,16 years or over,Males,Bad,Percentage,3.8,
2018,Cyprus,Population,16 years or over,Females,Bad,Percentage,4.8,
2018,Cyprus,Population,16 years or over,Males,Fair,Percentage,15.7,
2018,Cyprus,Population,16 years or over,Females,Fair,Percentage,17.8,
2018,Cyprus,Population,16 years or over,Females,Good,Percentage,31.1,
2018,Cyprus,Population,16 years or over,Males,Good,Percentage,31.5,
2018,Cyprus,Population,16 years or over,Females,Very good,Percentage,45.3,
2018,Cyprus,Population,16 years or over,Males,Very good,Percentage,47.9,
2018,Cyprus,Population,16 years or over,Females,Very good or good,Percentage,76.4,
2018,Cyprus,Population,16 years or over,Males,Very good or good,Percentage,79.3,
2018,Czechia,Population,16 years or over,Males,Bad,Percentage,8.4,
2018,Czechia,Population,16 years or over,Females,Bad,Percentage,9.6,
2018,Czechia,Population,16 years or over,Females,Very good,Percentage,18.2,
2018,Czechia,Population,16 years or over,Males,Very good,Percentage,22.1,
2018,Czechia,Population,16 years or over,Males,Fair,Percentage,26.1,
2018,Czechia,Population,16 years or over,Females,Fair,Percentage,28.1,
2018,Czechia,Population,16 years or over,Males,Good,Percentage,41.9,
2018,Czechia,Population,16 years or over,Females,Good,Percentage,42.5,
2018,Czechia,Population,16 years or over,Females,Very good or good,Percentage,60.7,
2018,Czechia,Population,16 years or over,Males,Very good or good,Percentage,64,
2018,Denmark,Population,16 years or over,Males,Bad,Percentage,4.8,
2018,Denmark,Population,16 years or over,Females,Bad,Percentage,6.7,
2018,Denmark,Population,16 years or over,Males,Fair,Percentage,19.4,
2018,Denmark,Population,16 years or over,Females,Fair,Percentage,23.2,
2018,Denmark,Population,16 years or over,Females,Very good,Percentage,24.7,
2018,Denmark,Population,16 years or over,Males,Very good,Percentage,27.4,
2018,Denmark,Population,16 years or over,Females,Good,Percentage,43.3,
2018,Denmark,Population,16 years or over,Males,Good,Percentage,47.1,
2018,Denmark,Population,16 years or over,Females,Very good or good,Percentage,68,
2018,Denmark,Population,16 years or over,Males,Very good or good,Percentage,74.5,
2018,Estonia,Population,16 years or over,Females,Very good,Percentage,8.4,
2018,Estonia,Population,16 years or over,Males,Very good,Percentage,9.3,
2018,Estonia,Population,16 years or over,Males,Bad,Percentage,11.1,
2018,Estonia,Population,16 years or over,Females,Bad,Percentage,12.9,
2018,Estonia,Population,16 years or over,Males,Fair,Percentage,32.5,
2018,Estonia,Population,16 years or over,Females,Fair,Percentage,34.6,
2018,Estonia,Population,16 years or over,Females,Good,Percentage,41.3,
2018,Estonia,Population,16 years or over,Males,Good,Percentage,45,
2018,Estonia,Population,16 years or over,Females,Very good or good,Percentage,49.7,
2018,Estonia,Population,16 years or over,Males,Very good or good,Percentage,54.2,
2018,Finland,Population,16 years or over,Males,Bad,Percentage,4.8,
2018,Finland,Population,16 years or over,Females,Bad,Percentage,5.2,
2018,Finland,Population,16 years or over,Females,Very good,Percentage,16.5,
2018,Finland,Population,16 years or over,Males,Very good,Percentage,19.4,
2018,Finland,Population,16 years or over,Males,Fair,Percentage,23.9,
2018,Finland,Population,16 years or over,Females,Fair,Percentage,27.1,
2018,Finland,Population,16 years or over,Females,Good,Percentage,50.5,
2018,Finland,Population,16 years or over,Males,Good,Percentage,51.1,
2018,Finland,Population,16 years or over,Females,Very good or good,Percentage,67.1,
2018,Finland,Population,16 years or over,Males,Very good or good,Percentage,70.5,
2018,France,Population,16 years or over,Males,Bad,Percentage,7,
2018,France,Population,16 years or over,Females,Bad,Percentage,7.6,
2018,France,Population,16 years or over,Females,Very good,Percentage,21.7,
2018,France,Population,16 years or over,Males,Fair,Percentage,22.4,
2018,France,Population,16 years or over,Males,Very good,Percentage,24.3,
2018,France,Population,16 years or over,Females,Fair,Percentage,25.6,
2018,France,Population,16 years or over,Females,Good,Percentage,43.9,
2018,France,Population,16 years or over,Males,Good,Percentage,45.4,
2018,France,Population,16 years or over,Females,Very good or good,Percentage,65.5,
2018,France,Population,16 years or over,Males,Very good or good,Percentage,69.7,
2018,Germany,Population,16 years or over,Males,Bad,Percentage,6.7,
2018,Germany,Population,16 years or over,Females,Bad,Percentage,7,
2018,Germany,Population,16 years or over,Females,Very good,Percentage,17.3,
2018,Germany,Population,16 years or over,Males,Very good,Percentage,18.5,
2018,Germany,Population,16 years or over,Males,Fair,Percentage,25.3,
2018,Germany,Population,16 years or over,Females,Fair,Percentage,26.9,
2018,Germany,Population,16 years or over,Females,Good,Percentage,46.9,
2018,Germany,Population,16 years or over,Males,Good,Percentage,48.1,
2018,Germany,Population,16 years or over,Females,Very good or good,Percentage,64.3,
2018,Germany,Population,16 years or over,Males,Very good or good,Percentage,66.7,
2018,Greece,Population,16 years or over,Males,Bad,Percentage,6.3,
2018,Greece,Population,16 years or over,Females,Bad,Percentage,8,
2018,Greece,Population,16 years or over,Males,Fair,Percentage,13.4,
2018,Greece,Population,16 years or over,Females,Fair,Percentage,15.6,
2018,Greece,Population,16 years or over,Females,Good,Percentage,30.1,
2018,Greece,Population,16 years or over,Males,Good,Percentage,30.2,
2018,Greece,Population,16 years or over,Females,Very good,Percentage,44.1,
2018,Greece,Population,16 years or over,Males,Very good,Percentage,48.1,
2018,Greece,Population,16 years or over,Females,Very good or good,Percentage,74.2,
2018,Greece,Population,16 years or over,Males,Very good or good,Percentage,78.4,
2018,Hungary,Population,16 years or over,Males,Bad,Percentage,7.4,
2018,Hungary,Population,16 years or over,Females,Bad,Percentage,9.8,
2018,Hungary,Population,16 years or over,Females,Very good,Percentage,14.1,
2018,Hungary,Population,16 years or over,Males,Very good,Percentage,18.5,
2018,Hungary,Population,16 years or over,Males,Fair,Percentage,25.7,
2018,Hungary,Population,16 years or over,Females,Fair,Percentage,29.2,
2018,Hungary,Population,16 years or over,Females,Good,Percentage,43.4,
2018,Hungary,Population,16 years or over,Males,Good,Percentage,45.6,
2018,Hungary,Population,16 years or over,Females,Very good or good,Percentage,57.5,
2018,Hungary,Population,16 years or over,Males,Very good or good,Percentage,64.1,
2018,Ireland,Population,16 years or over,Males,Bad,Percentage,2.5,p
2018,Ireland,Population,16 years or over,Females,Bad,Percentage,2.9,p
2018,Ireland,Population,16 years or over,Females,Fair,Percentage,12.1,p
2018,Ireland,Population,16 years or over,Males,Fair,Percentage,12.9,p
2018,Ireland,Population,16 years or over,Males,Good,Percentage,38.2,p
2018,Ireland,Population,16 years or over,Females,Good,Percentage,39,p
2018,Ireland,Population,16 years or over,Females,Very good,Percentage,45.5,p
2018,Ireland,Population,16 years or over,Males,Very good,Percentage,45.7,p
2018,Ireland,Population,16 years or over,Males,Very good or good,Percentage,83.9,p
2018,Ireland,Population,16 years or over,Females,Very good or good,Percentage,84.4,p
2018,Italy,Population,16 years or over,Males,Bad,Percentage,4.4,
2018,Italy,Population,16 years or over,Females,Bad,Percentage,6.6,
2018,Italy,Population,16 years or over,Females,Very good,Percentage,13.6,
2018,Italy,Population,16 years or over,Males,Very good,Percentage,16.4,
2018,Italy,Population,16 years or over,Males,Fair,Percentage,18.1,
2018,Italy,Population,16 years or over,Females,Fair,Percentage,21.6,
2018,Italy,Population,16 years or over,Females,Good,Percentage,56.9,
2018,Italy,Population,16 years or over,Males,Good,Percentage,59.9,
2018,Italy,Population,16 years or over,Females,Very good or good,Percentage,70.5,
2018,Italy,Population,16 years or over,Males,Very good or good,Percentage,76.3,
2018,Latvia,Population,16 years or over,Females,Very good,Percentage,4.4,
2018,Latvia,Population,16 years or over,Males,Very good,Percentage,6.8,
2018,Latvia,Population,16 years or over,Males,Bad,Percentage,10.2,
2018,Latvia,Population,16 years or over,Females,Bad,Percentage,14.1,
2018,Latvia,Population,16 years or over,Males,Fair,Percentage,35,
2018,Latvia,Population,16 years or over,Females,Good,Percentage,38.5,
2018,Latvia,Population,16 years or over,Females,Fair,Percentage,39.6,
2018,Latvia,Population,16 years or over,Females,Very good or good,Percentage,42.9,
2018,Latvia,Population,16 years or over,Males,Good,Percentage,45.3,
2018,Latvia,Population,16 years or over,Males,Very good or good,Percentage,52,
2018,Lithuania,Population,16 years or over,Females,Very good,Percentage,5.7,
2018,Lithuania,Population,16 years or over,Males,Very good,Percentage,9,
2018,Lithuania,Population,16 years or over,Males,Bad,Percentage,9.8,
2018,Lithuania,Population,16 years or over,Females,Bad,Percentage,14.7,
2018,Lithuania,Population,16 years or over,Females,Good,Percentage,35.4,
2018,Lithuania,Population,16 years or over,Males,Fair,Percentage,39,
2018,Lithuania,Population,16 years or over,Males,Good,Percentage,39.9,
2018,Lithuania,Population,16 years or over,Females,Fair,Percentage,41,
2018,Lithuania,Population,16 years or over,Females,Very good or good,Percentage,41.1,
2018,Lithuania,Population,16 years or over,Males,Very good or good,Percentage,48.9,
2018,Luxembourg,Population,16 years or over,Males,Bad,Percentage,6.9,
2018,Luxembourg,Population,16 years or over,Females,Bad,Percentage,9.9,
2018,Luxembourg,Population,16 years or over,Males,Fair,Percentage,20.5,
2018,Luxembourg,Population,16 years or over,Females,Fair,Percentage,21.8,
2018,Luxembourg,Population,16 years or over,Females,Very good,Percentage,23.3,
2018,Luxembourg,Population,16 years or over,Males,Very good,Percentage,23.8,
2018,Luxembourg,Population,16 years or over,Females,Good,Percentage,43.2,
2018,Luxembourg,Population,16 years or over,Males,Good,Percentage,47,
2018,Luxembourg,Population,16 years or over,Females,Very good or good,Percentage,66.4,
2018,Luxembourg,Population,16 years or over,Males,Very good or good,Percentage,70.8,
2018,Malta,Population,16 years or over,Males,Bad,Percentage,3.2,
2018,Malta,Population,16 years or over,Females,Bad,Percentage,4.2,
2018,Malta,Population,16 years or over,Males,Fair,Percentage,19,
2018,Malta,Population,16 years or over,Females,Very good,Percentage,22.5,
2018,Malta,Population,16 years or over,Females,Fair,Percentage,22.8,
2018,Malta,Population,16 years or over,Males,Very good,Percentage,26.3,
2018,Malta,Population,16 years or over,Females,Good,Percentage,49.9,
2018,Malta,Population,16 years or over,Males,Good,Percentage,51,
2018,Malta,Population,16 years or over,Females,Very good or good,Percentage,72.4,
2018,Malta,Population,16 years or over,Males,Very good or good,Percentage,77.3,
2018,Netherlands,Population,16 years or over,Males,Bad,Percentage,3.5,
2018,Netherlands,Population,16 years or over,Females,Bad,Percentage,4.3,
2018,Netherlands,Population,16 years or over,Males,Fair,Percentage,17.4,
2018,Netherlands,Population,16 years or over,Females,Very good,Percentage,20.2,
2018,Netherlands,Population,16 years or over,Females,Fair,Percentage,21.9,
2018,Netherlands,Population,16 years or over,Males,Very good,Percentage,26.9,
2018,Netherlands,Population,16 years or over,Males,Good,Percentage,51.3,
2018,Netherlands,Population,16 years or over,Females,Good,Percentage,52.9,
2018,Netherlands,Population,16 years or over,Females,Very good or good,Percentage,73.1,
2018,Netherlands,Population,16 years or over,Males,Very good or good,Percentage,78.2,
2018,North Macedonia,Population,16 years or over,Males,Bad,Percentage,5.9,
2018,North Macedonia,Population,16 years or over,Females,Bad,Percentage,8.2,
2018,North Macedonia,Population,16 years or over,Males,Fair,Percentage,14.4,
2018,North Macedonia,Population,16 years or over,Females,Fair,Percentage,16.9,
2018,North Macedonia,Population,16 years or over,Females,Very good,Percentage,27.2,
2018,North Macedonia,Population,16 years or over,Males,Very good,Percentage,31.2,
2018,North Macedonia,Population,16 years or over,Females,Good,Percentage,45.3,
2018,North Macedonia,Population,16 years or over,Males,Good,Percentage,47.2,
2018,North Macedonia,Population,16 years or over,Females,Very good or good,Percentage,72.5,
2018,North Macedonia,Population,16 years or over,Males,Very good or good,Percentage,78.4,
2018,Norway,Population,16 years or over,Males,Bad,Percentage,5.8,
2018,Norway,Population,16 years or over,Females,Bad,Percentage,7.5,
2018,Norway,Population,16 years or over,Males,Fair,Percentage,14.8,
2018,Norway,Population,16 years or over,Females,Fair,Percentage,16.6,
2018,Norway,Population,16 years or over,Females,Very good,Percentage,27.4,
2018,Norway,Population,16 years or over,Males,Very good,Percentage,28.8,
2018,Norway,Population,16 years or over,Females,Good,Percentage,46.9,
2018,Norway,Population,16 years or over,Males,Good,Percentage,50,
2018,Norway,Population,16 years or over,Females,Very good or good,Percentage,74.3,
2018,Norway,Population,16 years or over,Males,Very good or good,Percentage,78.8,
2018,Poland,Population,16 years or over,Males,Bad,Percentage,9.6,
2018,Poland,Population,16 years or over,Females,Bad,Percentage,10.8,
2018,Poland,Population,16 years or over,Females,Very good,Percentage,14.2,
2018,Poland,Population,16 years or over,Males,Very good,Percentage,16.9,
2018,Poland,Population,16 years or over,Males,Fair,Percentage,26.2,
2018,Poland,Population,16 years or over,Females,Fair,Percentage,29.7,
2018,Poland,Population,16 years or over,Females,Good,Percentage,42.6,
2018,Poland,Population,16 years or over,Males,Good,Percentage,44.9,
2018,Poland,Population,16 years or over,Females,Very good or good,Percentage,56.8,
2018,Poland,Population,16 years or over,Males,Very good or good,Percentage,61.8,
2018,Portugal,Population,16 years or over,Females,Very good,Percentage,8.6,
2018,Portugal,Population,16 years or over,Males,Bad,Percentage,9.4,
2018,Portugal,Population,16 years or over,Males,Very good,Percentage,11,
2018,Portugal,Population,16 years or over,Females,Bad,Percentage,13.8,
2018,Portugal,Population,16 years or over,Males,Fair,Percentage,33,
2018,Portugal,Population,16 years or over,Females,Good,Percentage,36.1,
2018,Portugal,Population,16 years or over,Females,Fair,Percentage,37.1,
2018,Portugal,Population,16 years or over,Males,Good,Percentage,43.5,
2018,Portugal,Population,16 years or over,Females,Very good or good,Percentage,44.7,
2018,Portugal,Population,16 years or over,Males,Very good or good,Percentage,54.5,
2018,Romania,Population,16 years or over,Males,Bad,Percentage,4.7,
2018,Romania,Population,16 years or over,Females,Bad,Percentage,6.9,
2018,Romania,Population,16 years or over,Males,Fair,Percentage,18.6,
2018,Romania,Population,16 years or over,Females,Very good,Percentage,22.9,
2018,Romania,Population,16 years or over,Females,Fair,Percentage,25.8,
2018,Romania,Population,16 years or over,Males,Very good,Percentage,30.2,
2018,Romania,Population,16 years or over,Females,Good,Percentage,42.8,
2018,Romania,Population,16 years or over,Males,Good,Percentage,45.7,
2018,Romania,Population,16 years or over,Females,Very good or good,Percentage,65.7,
2018,Romania,Population,16 years or over,Males,Very good or good,Percentage,75.8,
2018,Serbia,Population,16 years or over,Males,Bad,Percentage,12.1,
2018,Serbia,Population,16 years or over,Females,Bad,Percentage,16.7,
2018,Serbia,Population,16 years or over,Females,Very good,Percentage,19.5,
2018,Serbia,Population,16 years or over,Males,Very good,Percentage,22.6,
2018,Serbia,Population,16 years or over,Males,Fair,Percentage,26.3,
2018,Serbia,Population,16 years or over,Females,Fair,Percentage,27.2,
2018,Serbia,Population,16 years or over,Females,Good,Percentage,33.7,
2018,Serbia,Population,16 years or over,Males,Good,Percentage,37,
2018,Serbia,Population,16 years or over,Females,Very good or good,Percentage,53.2,
2018,Serbia,Population,16 years or over,Males,Very good or good,Percentage,59.7,
2018,Slovakia,Population,16 years or over,Males,Bad,Percentage,8.4,
2018,Slovakia,Population,16 years or over,Females,Bad,Percentage,10.5,
2018,Slovakia,Population,16 years or over,Males,Fair,Percentage,18.7,
2018,Slovakia,Population,16 years or over,Females,Very good,Percentage,20.1,
2018,Slovakia,Population,16 years or over,Females,Fair,Percentage,23.9,
2018,Slovakia,Population,16 years or over,Males,Very good,Percentage,24.4,
2018,Slovakia,Population,16 years or over,Females,Good,Percentage,42.7,
2018,Slovakia,Population,16 years or over,Males,Good,Percentage,46.2,
2018,Slovakia,Population,16 years or over,Females,Very good or good,Percentage,62.8,
2018,Slovakia,Population,16 years or over,Males,Very good or good,Percentage,70.6,
2018,Slovenia,Population,16 years or over,Males,Bad,Percentage,7.1,
2018,Slovenia,Population,16 years or over,Females,Bad,Percentage,8.4,
2018,Slovenia,Population,16 years or over,Females,Very good,Percentage,17.2,
2018,Slovenia,Population,16 years or over,Males,Fair,Percentage,21.8,
2018,Slovenia,Population,16 years or over,Males,Very good,Percentage,23.1,
2018,Slovenia,Population,16 years or over,Females,Fair,Percentage,27.9,
2018,Slovenia,Population,16 years or over,Females,Good,Percentage,44.4,
2018,Slovenia,Population,16 years or over,Males,Good,Percentage,46.2,
2018,Slovenia,Population,16 years or over,Females,Very good or good,Percentage,61.6,
2018,Slovenia,Population,16 years or over,Males,Very good or good,Percentage,69.2,
2018,Spain,Population,16 years or over,Males,Bad,Percentage,4.6,
2018,Spain,Population,16 years or over,Females,Bad,Percentage,6.9,
2018,Spain,Population,16 years or over,Males,Fair,Percentage,17.6,
2018,Spain,Population,16 years or over,Females,Fair,Percentage,20.5,
2018,Spain,Population,16 years or over,Females,Very good,Percentage,21.1,
2018,Spain,Population,16 years or over,Males,Very good,Percentage,24.1,
2018,Spain,Population,16 years or over,Females,Good,Percentage,49.6,
2018,Spain,Population,16 years or over,Males,Good,Percentage,52.5,
2018,Spain,Population,16 years or over,Females,Very good or good,Percentage,70.7,
2018,Spain,Population,16 years or over,Males,Very good or good,Percentage,76.6,
2018,Sweden,Population,16 years or over,Males,Bad,Percentage,3.7,
2018,Sweden,Population,16 years or over,Females,Bad,Percentage,4.7,
2018,Sweden,Population,16 years or over,Males,Fair,Percentage,16.6,
2018,Sweden,Population,16 years or over,Females,Fair,Percentage,19.9,
2018,Sweden,Population,16 years or over,Females,Very good,Percentage,26.7,
2018,Sweden,Population,16 years or over,Males,Very good,Percentage,31.7,
2018,Sweden,Population,16 years or over,Males,Good,Percentage,46.7,
2018,Sweden,Population,16 years or over,Females,Good,Percentage,47,
2018,Sweden,Population,16 years or over,Females,Very good or good,Percentage,73.6,
2018,Sweden,Population,16 years or over,Males,Very good or good,Percentage,78.4,
2018,Switzerland,Population,16 years or over,Males,Bad,Percentage,3.2,
2018,Switzerland,Population,16 years or over,Females,Bad,Percentage,3.7,
2018,Switzerland,Population,16 years or over,Males,Fair,Percentage,13.3,
2018,Switzerland,Population,16 years or over,Females,Fair,Percentage,16.8,
2018,Switzerland,Population,16 years or over,Females,Very good,Percentage,33.7,
2018,Switzerland,Population,16 years or over,Males,Very good,Percentage,36.8,
2018,Switzerland,Population,16 years or over,Females,Good,Percentage,44.9,
2018,Switzerland,Population,16 years or over,Males,Good,Percentage,46,
2018,Switzerland,Population,16 years or over,Females,Very good or good,Percentage,78.6,
2018,Switzerland,Population,16 years or over,Males,Very good or good,Percentage,82.7,
2018,United Kingdom,Population,16 years or over,Males,Bad,Percentage,5.4,p
2018,United Kingdom,Population,16 years or over,Females,Bad,Percentage,6.1,p
2018,United Kingdom,Population,16 years or over,Males,Fair,Percentage,19,p
2018,United Kingdom,Population,16 years or over,Females,Fair,Percentage,19.7,p
2018,United Kingdom,Population,16 years or over,Females,Very good,Percentage,32.5,p
2018,United Kingdom,Population,16 years or over,Males,Very good,Percentage,34,p
2018,United Kingdom,Population,16 years or over,Females,Good,Percentage,39.9,p
2018,United Kingdom,Population,16 years or over,Males,Good,Percentage,40,p
2018,United Kingdom,Population,16 years or over,Females,Very good or good,Percentage,72.4,p
2018,United Kingdom,Population,16 years or over,Males,Very good or good,Percentage,74,p
